time,state
2025-01-09 16:57:06.766,2
2025-01-09 16:57:06.766,1
2025-01-09 16:57:06.768,1
2025-01-09 16:57:06.768,2
2025-01-09 16:57:07.778,2
2025-01-09 16:57:07.778,1
2025-01-09 16:57:07.957,1
2025-01-09 16:57:07.957,2
2025-01-09 16:57:08.984,2
2025-01-09 16:57:08.984,1
2025-01-09 16:57:08.989,1
2025-01-09 16:57:08.989,2
2025-01-09 16:57:09.001,2
2025-01-09 16:57:09.001,1
2025-01-09 16:57:09.006,1
2025-01-09 16:57:09.006,2
2025-01-09 16:57:09.250,2
2025-01-09 16:57:09.250,1
2025-01-09 16:57:09.581,1
2025-01-09 16:57:09.581,2
2025-01-09 16:57:09.800,2
2025-01-09 16:57:09.800,1
2025-01-09 16:57:09.813,1
2025-01-09 16:57:09.813,2
2025-01-09 16:57:09.817,2
2025-01-09 16:57:09.817,1
2025-01-09 16:57:10.035,1
2025-01-09 16:57:10.035,2
2025-01-09 16:57:10.400,2
2025-01-09 16:57:10.400,1
2025-01-09 16:57:11.157,1
2025-01-09 16:57:11.157,2
2025-01-09 16:57:11.245,2
2025-01-09 16:57:11.245,1
2025-01-09 16:57:11.257,1
2025-01-09 16:57:11.257,2
2025-01-09 16:57:11.261,2
2025-01-09 16:57:11.261,1
2025-01-09 16:57:11.340,1
2025-01-09 16:57:11.340,2
2025-01-09 16:57:11.340,2
2025-01-09 16:57:11.340,1
2025-01-09 16:57:11.356,1
2025-01-09 16:57:11.356,2
2025-01-09 16:57:11.605,2
2025-01-09 16:57:11.605,1
2025-01-09 16:57:12.101,1
2025-01-09 16:57:12.101,2
2025-01-09 16:57:12.553,2
2025-01-09 16:57:12.553,1
2025-01-09 16:57:12.868,1
2025-01-09 16:57:12.868,2
2025-01-09 16:57:13.227,2
2025-01-09 16:57:13.227,3
2025-01-09 16:57:13.230,3
2025-01-09 16:57:13.230,2
2025-01-09 16:57:13.232,2
2025-01-09 16:57:13.232,3
2025-01-09 16:57:13.313,3
2025-01-09 16:57:13.313,2
2025-01-09 16:57:13.545,2
2025-01-09 16:57:13.545,1
2025-01-09 16:57:13.631,1
2025-01-09 16:57:13.631,2
2025-01-09 16:57:13.960,2
2025-01-09 16:57:13.960,1
2025-01-09 16:57:14.143,1
2025-01-09 16:57:14.143,2
2025-01-09 16:57:14.236,2
2025-01-09 16:57:14.236,3
2025-01-09 16:57:14.402,3
2025-01-09 16:57:14.402,2
2025-01-09 16:57:14.409,2
2025-01-09 16:57:14.409,3
2025-01-09 16:57:14.418,3
2025-01-09 16:57:14.418,2
2025-01-09 16:57:15.030,2
2025-01-09 16:57:15.030,1
2025-01-09 16:57:15.205,1
2025-01-09 16:57:15.205,2
2025-01-09 16:57:15.619,2
2025-01-09 16:57:15.619,1
2025-01-09 16:57:15.701,1
2025-01-09 16:57:15.701,2
2025-01-09 16:57:16.055,2
2025-01-09 16:57:16.055,1
2025-01-09 16:57:16.231,1
2025-01-09 16:57:16.231,2
2025-01-09 16:57:16.618,2
2025-01-09 16:57:16.618,1
2025-01-09 16:57:17.259,1
2025-01-09 16:57:17.259,2
2025-01-09 16:57:17.573,2
2025-01-09 16:57:17.573,1
2025-01-09 16:57:17.855,1
2025-01-09 16:57:17.855,2
2025-01-09 16:57:17.946,2
2025-01-09 16:57:17.946,1
2025-01-09 16:57:17.954,1
2025-01-09 16:57:17.954,2
2025-01-09 16:57:17.962,2
2025-01-09 16:57:17.962,1
2025-01-09 16:57:17.971,1
2025-01-09 16:57:17.971,2
2025-01-09 16:57:17.976,2
2025-01-09 16:57:17.976,1
2025-01-09 16:57:18.277,1
2025-01-09 16:57:18.277,2
2025-01-09 16:57:18.981,2
2025-01-09 16:57:18.981,1
2025-01-09 16:57:18.986,1
2025-01-09 16:57:18.986,2
2025-01-09 16:57:18.998,2
2025-01-09 16:57:18.998,1
2025-01-09 16:57:19.003,1
2025-01-09 16:57:19.003,2
2025-01-09 16:57:19.014,2
2025-01-09 16:57:19.014,1
2025-01-09 16:57:19.019,1
2025-01-09 16:57:19.019,2
2025-01-09 16:57:19.163,2
2025-01-09 16:57:19.163,1
2025-01-09 16:57:19.168,1
2025-01-09 16:57:19.168,2
2025-01-09 16:57:19.180,2
2025-01-09 16:57:19.180,1
2025-01-09 16:57:19.221,1
2025-01-09 16:57:19.221,2
2025-01-09 16:57:20.247,2
2025-01-09 16:57:20.247,1
2025-01-09 16:57:20.256,1
2025-01-09 16:57:20.256,2
2025-01-09 16:57:20.263,2
2025-01-09 16:57:20.263,1
2025-01-09 16:57:20.273,1
2025-01-09 16:57:20.273,2
2025-01-09 16:57:20.643,2
2025-01-09 16:57:20.643,1
2025-01-09 16:57:20.842,1
2025-01-09 16:57:20.842,2
2025-01-09 16:57:21.479,2
2025-01-09 16:57:21.479,1
2025-01-09 16:57:22.189,1
2025-01-09 16:57:22.189,0
2025-01-09 16:57:22.290,0
2025-01-09 16:57:22.290,1
2025-01-09 16:57:22.372,1
2025-01-09 16:57:22.372,2
2025-01-09 16:57:22.620,2
2025-01-09 16:57:22.620,1
2025-01-09 16:57:22.622,1
2025-01-09 16:57:22.622,2
2025-01-09 16:57:22.622,2
2025-01-09 16:57:22.622,1
2025-01-09 16:57:22.789,1
2025-01-09 16:57:22.789,0
2025-01-09 16:57:23.073,0
2025-01-09 16:57:23.073,1
2025-01-09 16:57:23.690,1
2025-01-09 16:57:23.690,2
2025-01-09 16:57:23.696,2
2025-01-09 16:57:23.696,1
2025-01-09 16:57:23.707,1
2025-01-09 16:57:23.707,2
2025-01-09 16:57:23.712,2
2025-01-09 16:57:23.712,1
2025-01-09 16:57:23.724,1
2025-01-09 16:57:23.724,2
2025-01-09 16:57:23.729,2
2025-01-09 16:57:23.729,1
2025-01-09 16:57:23.740,1
2025-01-09 16:57:23.740,2
2025-01-09 16:57:23.745,2
2025-01-09 16:57:23.745,1
2025-01-09 16:57:24.024,1
2025-01-09 16:57:24.024,0
2025-01-09 16:57:24.324,0
2025-01-09 16:57:24.324,1
2025-01-09 16:57:24.391,1
2025-01-09 16:57:24.391,2
2025-01-09 16:57:24.660,2
2025-01-09 16:57:24.660,1
2025-01-09 16:57:24.661,1
2025-01-09 16:57:24.661,2
2025-01-09 16:57:24.677,2
2025-01-09 16:57:24.677,1
2025-01-09 16:57:24.846,1
2025-01-09 16:57:24.846,0
2025-01-09 16:57:24.846,0
2025-01-09 16:57:24.846,1
2025-01-09 16:57:24.863,1
2025-01-09 16:57:24.863,0
2025-01-09 16:57:24.863,0
2025-01-09 16:57:24.863,1
2025-01-09 16:57:24.880,1
2025-01-09 16:57:24.880,0
2025-01-09 16:57:25.083,0
2025-01-09 16:57:25.083,1
2025-01-09 16:57:25.083,1
2025-01-09 16:57:25.083,0
2025-01-09 16:57:25.083,0
2025-01-09 16:57:25.083,1
2025-01-09 16:57:25.740,1
2025-01-09 16:57:25.740,0
2025-01-09 16:57:25.876,0
2025-01-09 16:57:25.876,1
2025-01-09 16:57:26.212,1
2025-01-09 16:57:26.212,0
2025-01-09 16:57:26.347,0
2025-01-09 16:57:26.347,1
2025-01-09 16:57:26.347,1
2025-01-09 16:57:26.347,0
2025-01-09 16:57:26.364,0
2025-01-09 16:57:26.364,1
2025-01-09 16:57:26.414,1
2025-01-09 16:57:26.414,2
2025-01-09 16:57:26.735,2
2025-01-09 16:57:26.735,1
2025-01-09 16:57:26.735,1
2025-01-09 16:57:26.735,2
2025-01-09 16:57:26.752,2
2025-01-09 16:57:26.752,1
2025-01-09 16:57:27.072,1
2025-01-09 16:57:27.072,0
2025-01-09 16:57:27.139,0
2025-01-09 16:57:27.139,1
2025-01-09 16:57:27.711,1
2025-01-09 16:57:27.711,2
2025-01-09 16:57:27.947,2
2025-01-09 16:57:27.947,1
2025-01-09 16:57:28.184,1
2025-01-09 16:57:28.184,0
2025-01-09 16:57:28.184,0
2025-01-09 16:57:28.184,1
2025-01-09 16:57:28.201,1
2025-01-09 16:57:28.201,0
2025-01-09 16:57:28.386,0
2025-01-09 16:57:28.386,1
2025-01-09 16:57:28.454,1
2025-01-09 16:57:28.454,2
2025-01-09 16:57:28.454,2
2025-01-09 16:57:28.454,1
2025-01-09 16:57:28.454,1
2025-01-09 16:57:28.454,2
2025-01-09 16:57:30.309,2
2025-01-09 16:57:30.309,1
2025-01-09 16:57:30.461,1
2025-01-09 16:57:30.461,2
2025-01-09 16:57:30.562,2
2025-01-09 16:57:30.562,3
2025-01-09 16:57:30.698,3
2025-01-09 16:57:30.698,2
2025-01-09 16:57:31.103,2
2025-01-09 16:57:31.103,1
2025-01-09 16:57:31.507,1
2025-01-09 16:57:31.507,2
2025-01-09 16:57:33.324,2
2025-01-09 16:57:33.324,1
2025-01-09 16:57:33.527,1
2025-01-09 16:57:33.527,2
2025-01-09 16:57:33.965,2
2025-01-09 16:57:33.965,1
2025-01-09 16:57:33.965,1
2025-01-09 16:57:33.965,2
2025-01-09 16:57:33.982,2
2025-01-09 16:57:33.982,1
2025-01-09 16:57:34.555,1
2025-01-09 16:57:34.555,2
2025-01-09 16:57:35.163,2
2025-01-09 16:57:35.163,1
2025-01-09 16:57:35.534,1
2025-01-09 16:57:35.534,2
2025-01-09 16:57:36.393,2
2025-01-09 16:57:36.393,1
2025-01-09 16:57:36.612,1
2025-01-09 16:57:36.612,2
2025-01-09 16:57:37.066,2
2025-01-09 16:57:37.066,1
2025-01-09 16:57:37.081,1
2025-01-09 16:57:37.081,2
2025-01-09 16:57:37.082,2
2025-01-09 16:57:37.082,1
2025-01-09 16:57:37.362,1
2025-01-09 16:57:37.362,2
2025-01-09 16:57:38.039,2
2025-01-09 16:57:38.039,1
2025-01-09 16:57:38.166,1
2025-01-09 16:57:38.166,2
2025-01-09 16:57:38.448,2
2025-01-09 16:57:38.448,1
2025-01-09 16:57:38.679,1
2025-01-09 16:57:38.679,2
2025-01-09 16:57:38.977,2
2025-01-09 16:57:38.977,1
2025-01-09 16:57:40.398,1
2025-01-09 16:57:40.398,0
2025-01-09 16:57:40.673,0
2025-01-09 16:57:40.673,1
2025-01-09 16:57:40.772,1
2025-01-09 16:57:40.772,2
2025-01-09 16:57:40.950,2
2025-01-09 16:57:40.950,1
2025-01-09 16:57:40.954,1
2025-01-09 16:57:40.954,2
2025-01-09 16:57:40.967,2
2025-01-09 16:57:40.967,1
2025-01-09 16:57:41.165,1
2025-01-09 16:57:41.165,0
2025-01-09 16:57:41.210,0
2025-01-09 16:57:41.210,1
2025-01-09 16:57:42.054,1
2025-01-09 16:57:42.054,0
2025-01-09 16:57:42.269,0
2025-01-09 16:57:42.269,1
2025-01-09 16:57:42.605,1
2025-01-09 16:57:42.605,0
2025-01-09 16:57:42.755,0
2025-01-09 16:57:42.755,1
2025-01-09 16:57:42.848,1
2025-01-09 16:57:42.848,2
2025-01-09 16:57:43.064,2
2025-01-09 16:57:43.064,1
2025-01-09 16:57:43.246,1
2025-01-09 16:57:43.246,0
2025-01-09 16:57:43.585,0
2025-01-09 16:57:43.585,1
2025-01-09 16:57:43.585,1
2025-01-09 16:57:43.585,0
2025-01-09 16:57:43.594,0
2025-01-09 16:57:43.594,1
2025-01-09 16:57:44.502,1
2025-01-09 16:57:44.502,0
2025-01-09 16:57:44.503,0
2025-01-09 16:57:44.503,1
2025-01-09 16:57:44.519,1
2025-01-09 16:57:44.519,0
2025-01-09 16:57:44.821,0
2025-01-09 16:57:44.821,1
2025-01-09 16:57:44.821,1
2025-01-09 16:57:44.821,0
2025-01-09 16:57:44.838,0
2025-01-09 16:57:44.838,1
2025-01-09 16:57:44.922,1
2025-01-09 16:57:44.922,2
2025-01-09 16:57:45.108,2
2025-01-09 16:57:45.108,1
2025-01-09 16:57:45.108,1
2025-01-09 16:57:45.108,2
2025-01-09 16:57:45.108,2
2025-01-09 16:57:45.108,1
2025-01-09 16:57:45.310,1
2025-01-09 16:57:45.310,0
2025-01-09 16:57:45.847,0
2025-01-09 16:57:45.847,1
2025-01-09 16:57:46.739,1
2025-01-09 16:57:46.739,0
2025-01-09 16:57:46.739,0
2025-01-09 16:57:46.739,1
2025-01-09 16:57:46.756,1
2025-01-09 16:57:46.756,0
2025-01-09 16:57:46.874,0
2025-01-09 16:57:46.874,1
2025-01-09 16:57:46.958,1
2025-01-09 16:57:46.958,2
2025-01-09 16:57:47.177,2
2025-01-09 16:57:47.177,1
2025-01-09 16:57:47.177,1
2025-01-09 16:57:47.177,2
2025-01-09 16:57:47.194,2
2025-01-09 16:57:47.194,1
2025-01-09 16:57:47.362,1
2025-01-09 16:57:47.362,0
2025-01-09 16:57:48.373,0
2025-01-09 16:57:48.373,1
2025-01-09 16:57:49.165,1
2025-01-09 16:57:49.165,0
2025-01-09 16:57:49.957,0
2025-01-09 16:57:49.957,1
2025-01-09 16:57:50.075,1
2025-01-09 16:57:50.075,2
2025-01-09 16:57:50.261,2
2025-01-09 16:57:50.261,1
2025-01-09 16:57:50.884,1
2025-01-09 16:57:50.884,0
2025-01-09 16:57:50.884,0
2025-01-09 16:57:50.884,1
2025-01-09 16:57:50.901,1
2025-01-09 16:57:50.901,0
2025-01-09 16:57:50.935,0
2025-01-09 16:57:50.935,1
2025-01-09 16:57:50.935,1
2025-01-09 16:57:50.935,0
2025-01-09 16:57:50.952,0
2025-01-09 16:57:50.952,1
2025-01-09 16:57:51.053,1
2025-01-09 16:57:51.053,2
2025-01-09 16:57:51.239,2
2025-01-09 16:57:51.239,1
2025-01-09 16:57:51.424,1
2025-01-09 16:57:51.424,0
2025-01-09 16:57:51.424,0
2025-01-09 16:57:51.424,1
2025-01-09 16:57:51.441,1
2025-01-09 16:57:51.441,0
2025-01-09 16:57:51.861,0
2025-01-09 16:57:51.861,1
2025-01-09 16:57:52.570,1
2025-01-09 16:57:52.570,2
2025-01-09 16:57:52.756,2
2025-01-09 16:57:52.756,1
2025-01-09 16:57:54.113,1
2025-01-09 16:57:54.113,2
2025-01-09 16:57:54.113,2
2025-01-09 16:57:54.113,1
2025-01-09 16:57:54.126,1
2025-01-09 16:57:54.126,2
2025-01-09 16:57:54.342,2
2025-01-09 16:57:54.342,1
2025-01-09 16:57:55.186,1
2025-01-09 16:57:55.186,2
2025-01-09 16:57:55.363,2
2025-01-09 16:57:55.363,1
2025-01-09 16:57:55.364,1
2025-01-09 16:57:55.364,2
2025-01-09 16:57:55.380,2
2025-01-09 16:57:55.380,1
2025-01-09 16:57:55.579,1
2025-01-09 16:57:55.579,0
2025-01-09 16:57:56.176,0
2025-01-09 16:57:56.176,1
2025-01-09 16:57:56.372,1
2025-01-09 16:57:56.372,0
2025-01-09 16:57:56.592,0
2025-01-09 16:57:56.592,1
2025-01-09 16:57:57.024,1
2025-01-09 16:57:57.024,0
2025-01-09 16:57:57.032,0
2025-01-09 16:57:57.032,1
2025-01-09 16:57:57.040,1
2025-01-09 16:57:57.040,0
2025-01-09 16:57:57.131,0
2025-01-09 16:57:57.131,1
2025-01-09 16:57:57.428,1
2025-01-09 16:57:57.428,0
2025-01-09 16:57:57.940,0
2025-01-09 16:57:57.940,1
2025-01-09 16:57:59.099,1
2025-01-09 16:57:59.099,0
2025-01-09 16:57:59.165,0
2025-01-09 16:57:59.165,1
2025-01-09 16:57:59.314,1
2025-01-09 16:57:59.314,2
2025-01-09 16:57:59.417,2
2025-01-09 16:57:59.417,1
2025-01-09 16:57:59.422,1
2025-01-09 16:57:59.422,2
2025-01-09 16:57:59.429,2
2025-01-09 16:57:59.429,1
2025-01-09 16:57:59.666,1
2025-01-09 16:57:59.666,0
2025-01-09 16:57:59.670,0
2025-01-09 16:57:59.670,1
2025-01-09 16:57:59.678,1
2025-01-09 16:57:59.678,0
2025-01-09 16:58:00.067,0
2025-01-09 16:58:00.067,1
2025-01-09 16:58:00.233,1
2025-01-09 16:58:00.233,2
2025-01-09 16:58:00.599,2
2025-01-09 16:58:00.599,1
2025-01-09 16:58:00.603,1
2025-01-09 16:58:00.603,2
2025-01-09 16:58:00.608,2
2025-01-09 16:58:00.608,1
2025-01-09 16:58:01.269,1
2025-01-09 16:58:01.269,2
2025-01-09 16:58:01.379,2
2025-01-09 16:58:01.379,3
2025-01-09 16:58:01.495,3
2025-01-09 16:58:01.495,2
2025-01-09 16:58:01.827,2
2025-01-09 16:58:01.827,3
2025-01-09 16:58:01.959,3
2025-01-09 16:58:01.959,2
2025-01-09 16:58:02.523,2
2025-01-09 16:58:02.523,1
2025-01-09 16:58:02.524,1
2025-01-09 16:58:02.524,2
2025-01-09 16:58:02.540,2
2025-01-09 16:58:02.540,1
2025-01-09 16:58:02.805,1
2025-01-09 16:58:02.805,2
2025-01-09 16:58:03.005,2
2025-01-09 16:58:03.005,1
2025-01-09 16:58:03.291,1
2025-01-09 16:58:03.291,2
2025-01-09 16:58:03.898,2
2025-01-09 16:58:03.898,1
2025-01-09 16:58:03.898,1
2025-01-09 16:58:03.898,2
2025-01-09 16:58:03.915,2
2025-01-09 16:58:03.915,1
2025-01-09 16:58:04.623,1
2025-01-09 16:58:04.623,2
2025-01-09 16:58:04.791,2
2025-01-09 16:58:04.791,1
2025-01-09 16:58:04.791,1
2025-01-09 16:58:04.791,2
2025-01-09 16:58:04.808,2
2025-01-09 16:58:04.808,1
2025-01-09 16:58:05.161,1
2025-01-09 16:58:05.161,0
2025-01-09 16:58:05.161,0
2025-01-09 16:58:05.161,1
2025-01-09 16:58:05.178,1
2025-01-09 16:58:05.178,0
2025-01-09 16:58:05.178,0
2025-01-09 16:58:05.178,1
2025-01-09 16:58:05.195,1
2025-01-09 16:58:05.195,0
2025-01-09 16:58:05.195,0
2025-01-09 16:58:05.195,1
2025-01-09 16:58:05.212,1
2025-01-09 16:58:05.212,0
2025-01-09 16:58:05.212,0
2025-01-09 16:58:05.212,1
2025-01-09 16:58:05.229,1
2025-01-09 16:58:05.229,0
2025-01-09 16:58:05.279,0
2025-01-09 16:58:05.279,1
2025-01-09 16:58:05.363,1
2025-01-09 16:58:05.363,2
2025-01-09 16:58:05.750,2
2025-01-09 16:58:05.750,1
2025-01-09 16:58:05.750,1
2025-01-09 16:58:05.750,2
2025-01-09 16:58:05.767,2
2025-01-09 16:58:05.767,1
2025-01-09 16:58:06.104,1
2025-01-09 16:58:06.104,2
2025-01-09 16:58:06.104,2
2025-01-09 16:58:06.104,1
2025-01-09 16:58:06.120,1
2025-01-09 16:58:06.120,2
2025-01-09 16:58:06.423,2
2025-01-09 16:58:06.423,1
2025-01-09 16:58:06.424,1
2025-01-09 16:58:06.424,2
2025-01-09 16:58:06.440,2
2025-01-09 16:58:06.440,1
2025-01-09 16:58:06.440,1
2025-01-09 16:58:06.440,2
2025-01-09 16:58:06.457,2
2025-01-09 16:58:06.457,1
2025-01-09 16:58:06.457,1
2025-01-09 16:58:06.457,2
2025-01-09 16:58:06.474,2
2025-01-09 16:58:06.474,1
2025-01-09 16:58:06.474,1
2025-01-09 16:58:06.474,2
2025-01-09 16:58:06.491,2
2025-01-09 16:58:06.491,1
2025-01-09 16:58:06.491,1
2025-01-09 16:58:06.491,2
2025-01-09 16:58:06.508,2
2025-01-09 16:58:06.508,1
2025-01-09 16:58:06.508,1
2025-01-09 16:58:06.508,2
2025-01-09 16:58:06.525,2
2025-01-09 16:58:06.525,1
2025-01-09 16:58:07.366,1
2025-01-09 16:58:07.366,2
2025-01-09 16:58:07.906,2
2025-01-09 16:58:07.906,1
2025-01-09 16:58:08.680,1
2025-01-09 16:58:08.680,2
2025-01-09 16:58:08.680,2
2025-01-09 16:58:08.680,1
2025-01-09 16:58:08.696,1
2025-01-09 16:58:08.696,2
2025-01-09 16:58:08.814,2
2025-01-09 16:58:08.814,1
2025-01-09 16:58:09.381,1
2025-01-09 16:58:09.381,2
2025-01-09 16:58:09.864,2
2025-01-09 16:58:09.864,1
2025-01-09 16:58:10.125,1
2025-01-09 16:58:10.125,2
2025-01-09 16:58:10.406,2
2025-01-09 16:58:10.406,1
2025-01-09 16:58:11.429,1
2025-01-09 16:58:11.429,2
2025-01-09 16:58:12.035,2
2025-01-09 16:58:12.035,1
2025-01-09 16:58:12.764,1
2025-01-09 16:58:12.764,2
2025-01-09 16:58:12.964,2
2025-01-09 16:58:12.964,1
2025-01-09 16:58:13.328,1
2025-01-09 16:58:13.328,0
2025-01-09 16:58:13.413,0
2025-01-09 16:58:13.413,1
2025-01-09 16:58:13.414,1
2025-01-09 16:58:13.414,0
2025-01-09 16:58:13.428,0
2025-01-09 16:58:13.428,1
2025-01-09 16:58:13.510,1
2025-01-09 16:58:13.510,2
2025-01-09 16:58:13.876,2
2025-01-09 16:58:13.876,1
2025-01-09 16:58:13.877,1
2025-01-09 16:58:13.877,2
2025-01-09 16:58:13.891,2
2025-01-09 16:58:13.891,1
2025-01-09 16:58:15.512,1
2025-01-09 16:58:15.512,2
2025-01-09 16:58:16.095,2
2025-01-09 16:58:16.095,1
2025-01-09 16:58:16.831,1
2025-01-09 16:58:16.831,2
2025-01-09 16:58:17.033,2
2025-01-09 16:58:17.033,1
2025-01-09 16:58:17.319,1
2025-01-09 16:58:17.319,0
2025-01-09 16:58:17.471,0
2025-01-09 16:58:17.471,1
2025-01-09 16:58:17.555,1
2025-01-09 16:58:17.555,2
2025-01-09 16:58:17.841,2
2025-01-09 16:58:17.841,1
2025-01-09 16:58:18.651,1
2025-01-09 16:58:18.651,2
2025-01-09 16:58:18.651,2
2025-01-09 16:58:18.651,1
2025-01-09 16:58:18.651,1
2025-01-09 16:58:18.651,2
2025-01-09 16:58:18.668,2
2025-01-09 16:58:18.668,1
2025-01-09 16:58:18.668,1
2025-01-09 16:58:18.668,2
2025-01-09 16:58:18.685,2
2025-01-09 16:58:18.685,1
2025-01-09 16:58:19.561,1
2025-01-09 16:58:19.561,2
2025-01-09 16:58:19.629,2
2025-01-09 16:58:19.629,3
2025-01-09 16:58:19.848,3
2025-01-09 16:58:19.848,2
2025-01-09 16:58:19.849,2
2025-01-09 16:58:19.849,3
2025-01-09 16:58:19.865,3
2025-01-09 16:58:19.865,2
2025-01-09 16:58:20.556,2
2025-01-09 16:58:20.556,1
2025-01-09 16:58:20.573,1
2025-01-09 16:58:20.573,2
2025-01-09 16:58:21.380,2
2025-01-09 16:58:21.380,1
2025-01-09 16:58:21.616,1
2025-01-09 16:58:21.616,2
2025-01-09 16:58:21.918,2
2025-01-09 16:58:21.918,1
2025-01-09 16:58:21.918,1
2025-01-09 16:58:21.918,2
2025-01-09 16:58:21.935,2
2025-01-09 16:58:21.935,1
2025-01-09 16:58:22.659,1
2025-01-09 16:58:22.659,2
2025-01-09 16:58:22.912,2
2025-01-09 16:58:22.912,1
2025-01-09 16:58:23.638,1
2025-01-09 16:58:23.638,2
2025-01-09 16:58:23.739,2
2025-01-09 16:58:23.739,3
2025-01-09 16:58:23.857,3
2025-01-09 16:58:23.857,2
2025-01-09 16:58:23.857,2
2025-01-09 16:58:23.857,3
2025-01-09 16:58:23.874,3
2025-01-09 16:58:23.874,2
2025-01-09 16:58:24.043,2
2025-01-09 16:58:24.043,1
2025-01-09 16:58:24.043,1
2025-01-09 16:58:24.043,2
2025-01-09 16:58:24.060,2
2025-01-09 16:58:24.060,1
2025-01-09 16:58:24.718,1
2025-01-09 16:58:24.718,2
2025-01-09 16:58:24.870,2
2025-01-09 16:58:24.870,1
2025-01-09 16:58:24.870,1
2025-01-09 16:58:24.870,2
2025-01-09 16:58:25.270,2
2025-01-09 16:58:25.270,1
2025-01-09 16:58:25.270,1
2025-01-09 16:58:25.270,2
2025-01-09 16:58:25.287,2
2025-01-09 16:58:25.287,1
2025-01-09 16:58:25.287,1
2025-01-09 16:58:25.287,2
2025-01-09 16:58:25.304,2
2025-01-09 16:58:25.304,1
2025-01-09 16:58:25.304,1
2025-01-09 16:58:25.304,2
2025-01-09 16:58:25.320,2
2025-01-09 16:58:25.320,1
2025-01-09 16:58:25.320,1
2025-01-09 16:58:25.320,2
2025-01-09 16:58:25.337,2
2025-01-09 16:58:25.337,1
2025-01-09 16:58:25.337,1
2025-01-09 16:58:25.337,2
2025-01-09 16:58:25.350,2
2025-01-09 16:58:25.350,1
2025-01-09 16:58:25.354,1
2025-01-09 16:58:25.354,2
2025-01-09 16:58:25.354,2
2025-01-09 16:58:25.354,1
2025-01-09 16:58:25.647,1
2025-01-09 16:58:25.647,2
2025-01-09 16:58:26.021,2
2025-01-09 16:58:26.021,1
2025-01-09 16:58:26.030,1
2025-01-09 16:58:26.030,2
2025-01-09 16:58:26.038,2
2025-01-09 16:58:26.038,1
2025-01-09 16:58:26.755,1
2025-01-09 16:58:26.755,2
2025-01-09 16:58:26.755,2
2025-01-09 16:58:26.755,1
2025-01-09 16:58:26.757,1
2025-01-09 16:58:26.757,2
2025-01-09 16:58:26.855,2
2025-01-09 16:58:26.855,1
2025-01-09 16:58:27.665,1
2025-01-09 16:58:27.665,2
2025-01-09 16:58:27.765,2
2025-01-09 16:58:27.765,3
2025-01-09 16:58:27.902,3
2025-01-09 16:58:27.902,2
2025-01-09 16:58:27.903,2
2025-01-09 16:58:27.903,3
2025-01-09 16:58:27.913,3
2025-01-09 16:58:27.913,2
2025-01-09 16:58:28.352,2
2025-01-09 16:58:28.352,1
2025-01-09 16:58:28.442,1
2025-01-09 16:58:28.442,2
2025-01-09 16:58:28.608,2
2025-01-09 16:58:28.608,1
2025-01-09 16:58:28.657,1
2025-01-09 16:58:28.657,2
2025-01-09 16:58:29.363,2
2025-01-09 16:58:29.363,1
2025-01-09 16:58:29.694,1
2025-01-09 16:58:29.694,2
2025-01-09 16:58:30.049,2
2025-01-09 16:58:30.049,1
2025-01-09 16:58:31.264,1
2025-01-09 16:58:31.264,2
2025-01-09 16:58:31.476,2
2025-01-09 16:58:31.476,1
2025-01-09 16:58:31.479,1
2025-01-09 16:58:31.479,2
2025-01-09 16:58:31.490,2
2025-01-09 16:58:31.490,1
2025-01-09 16:58:31.694,1
2025-01-09 16:58:31.694,2
2025-01-09 16:58:32.220,2
2025-01-09 16:58:32.220,1
2025-01-09 16:58:32.224,1
2025-01-09 16:58:32.224,2
2025-01-09 16:58:32.237,2
2025-01-09 16:58:32.237,1
2025-01-09 16:58:32.783,1
2025-01-09 16:58:32.783,2
2025-01-09 16:58:33.573,2
2025-01-09 16:58:33.573,1
2025-01-09 16:58:33.573,1
2025-01-09 16:58:33.573,2
2025-01-09 16:58:33.579,2
2025-01-09 16:58:33.579,1
2025-01-09 16:58:33.724,1
2025-01-09 16:58:33.724,2
2025-01-09 16:58:34.060,2
2025-01-09 16:58:34.060,1
2025-01-09 16:58:34.241,1
2025-01-09 16:58:34.241,2
2025-01-09 16:58:34.962,2
2025-01-09 16:58:34.962,1
2025-01-09 16:58:35.716,1
2025-01-09 16:58:35.716,2
2025-01-09 16:58:35.851,2
2025-01-09 16:58:35.851,3
2025-01-09 16:58:35.918,3
2025-01-09 16:58:35.918,2
2025-01-09 16:58:36.457,2
2025-01-09 16:58:36.457,1
2025-01-09 16:58:36.458,1
2025-01-09 16:58:36.458,2
2025-01-09 16:58:36.458,2
2025-01-09 16:58:36.458,1
2025-01-09 16:58:36.474,1
2025-01-09 16:58:36.474,2
2025-01-09 16:58:37.519,2
2025-01-09 16:58:37.519,1
2025-01-09 16:58:37.721,1
2025-01-09 16:58:37.721,2
2025-01-09 16:58:38.057,2
2025-01-09 16:58:38.057,1
2025-01-09 16:58:38.057,1
2025-01-09 16:58:38.057,2
2025-01-09 16:58:38.073,2
2025-01-09 16:58:38.073,1
2025-01-09 16:58:39.266,1
2025-01-09 16:58:39.266,2
2025-01-09 16:58:39.507,2
2025-01-09 16:58:39.507,1
2025-01-09 16:58:39.729,1
2025-01-09 16:58:39.729,2
2025-01-09 16:58:40.126,2
2025-01-09 16:58:40.126,1
2025-01-09 16:58:40.761,1
